Timestamp,Sensor_Type,X,Y,Z
1777901932494,ACCEL,0.30269206,-0.0849452,10.018748
1777901932504,GYRO,-0.0019853106,-0.0010690134,0.0
1777901932514,ACCEL,0.28235307,-0.083748795,10.024731
1777901932523,GYRO,-0.0029016077,-0.004123337,6.108648E-4
1777901932532,ACCEL,0.28713873,-0.11246266,10.030712
1777901932542,GYRO,-0.003817905,-0.0059559317,0.0012217296
1777901932552,ACCEL,0.30029923,-0.10887343,10.04148
1777901932561,GYRO,-0.00320704,-0.0035124724,0.0
1777901932571,ACCEL,0.31106696,-0.111266255,10.024731
1777901932580,GYRO,-0.0050396346,-0.004734202,-3.054324E-4
1777901932590,ACCEL,0.28713873,-0.11724831,10.035499
1777901932599,GYRO,-0.004123337,-0.002290743,0.0
1777901932609,ACCEL,0.2727818,-0.111266255,10.054641
1777901932619,GYRO,1.527162E-4,0.0035124724,6.108648E-4
1777901932628,ACCEL,0.2835495,-0.12203395,10.006784
1777901932638,GYRO,-0.003817905,-0.0044287695,0.0
1777901932647,ACCEL,0.32063824,-0.106480606,10.073783
1777901932656,GYRO,0.0056504994,0.009926553,6.108648E-4
1777901932666,ACCEL,0.29910284,-0.08853444,10.060623
1777901932676,GYRO,0.010537418,0.019089524,6.108648E-4
1777901932686,ACCEL,0.29312077,-0.11844472,10.110872
1777901932695,GYRO,0.022754714,0.041691523,0.0012217296
1777901932704,ACCEL,0.24885355,-0.09212367,9.932607
1777901932714,GYRO,0.011759147,0.023060145,3.054324E-4
1777901932723,ACCEL,0.27876383,-0.078963146,10.043873
1777901932733,GYRO,0.0029016077,0.0059559317,0.0
1777901932742,ACCEL,0.27756742,-0.069391854,9.998409
1777901932752,GYRO,-1.527162E-4,7.6358096E-4,0.0
1777901932763,ACCEL,0.2727818,-0.0741775,10.039087
1777901932771,GYRO,-1.527162E-4,0.0025961753,0.0
1777901932780,ACCEL,0.27996024,-0.058624156,10.033105
1777901932790,GYRO,1.527162E-4,0.0013744457,3.054324E-4
1777901932800,ACCEL,0.25004998,-0.07178468,10.034302
1777901932809,GYRO,1.527162E-4,1.527162E-4,3.054324E-4
1777901932820,ACCEL,0.2847459,-0.058624156,10.034302
1777901932828,GYRO,-1.527162E-4,1.527162E-4,3.054324E-4
1777901932838,ACCEL,0.2883351,-0.08135597,10.053444
1777901932847,GYRO,1.527162E-4,0.0019853106,9.162972E-4
1777901932857,ACCEL,0.29312077,-0.08015956,10.031909
1777901932866,GYRO,-1.527162E-4,0.0010690134,3.054324E-4
1777901932876,ACCEL,0.29312077,-0.11724831,10.046266
1777901932887,GYRO,-1.527162E-4,0.0016798781,0.0012217296
1777901932895,ACCEL,0.26919255,-0.09810573,10.042677
1777901932904,GYRO,-1.527162E-4,0.0013744457,3.054324E-4
1777901932914,ACCEL,0.2620141,-0.083748795,10.029516
1777901932924,GYRO,-4.581486E-4,4.581486E-4,6.108648E-4
1777901932933,ACCEL,0.27517462,-0.069391854,10.033105
1777901932945,GYRO,-1.527162E-4,-1.527162E-4,0.0012217296
1777901932952,ACCEL,0.26919255,-0.07776674,10.052248
1777901932962,GYRO,1.527162E-4,1.527162E-4,6.108648E-4
1777901932972,ACCEL,0.26799613,-0.08733802,10.033105
1777901932981,GYRO,-1.527162E-4,4.581486E-4,6.108648E-4
1777901932991,ACCEL,0.26679972,-0.10887343,10.036695
1777901933000,GYRO,-1.527162E-4,0.0010690134,0.0012217296
1777901933010,ACCEL,0.25722843,-0.13280165,10.036695
1777901933019,GYRO,1.527162E-4,0.0013744457,0.0018325944
1777901933029,ACCEL,0.2739782,-0.14955142,10.027123
1777901933039,GYRO,4.581486E-4,0.0016798781,3.054324E-4
1777901933048,ACCEL,0.27517462,-0.11964113,10.033105
1777901933058,GYRO,4.581486E-4,4.581486E-4,-6.108648E-4
1777901933068,ACCEL,0.27996024,-0.07298109,10.034302
1777901933076,GYRO,-7.6358096E-4,7.6358096E-4,0.0012217296
1777901933086,ACCEL,0.2739782,-0.078963146,10.029516
1777901933095,GYRO,1.527162E-4,7.6358096E-4,0.0015271619
1777901933105,ACCEL,0.2440679,-0.096909314,10.033105
1777901933114,GYRO,1.527162E-4,7.6358096E-4,0.0
1777901933124,ACCEL,0.2548356,-0.08733802,10.030712
1777901933134,GYRO,1.527162E-4,7.6358096E-4,-6.108648E-4
1777901933144,ACCEL,0.27996024,-0.086141616,10.021141
1777901933153,GYRO,-4.581486E-4,0.0013744457,0.0
1777901933166,ACCEL,0.27517462,-0.069391854,10.035499
1777901933172,GYRO,-1.527162E-4,0.0013744457,6.108648E-4
1777901933181,ACCEL,0.2656033,-0.09332009,10.033105
1777901933191,GYRO,4.581486E-4,0.0013744457,0.0
1777901933200,ACCEL,0.26799613,-0.09332009,10.033105
1777901933210,GYRO,1.527162E-4,1.527162E-4,0.0
1777901933220,ACCEL,0.27517462,-0.08853444,10.034302
1777901933229,GYRO,-7.6358096E-4,7.6358096E-4,0.0
1777901933239,ACCEL,0.27517462,-0.078963146,10.029516
1777901933248,GYRO,-1.527162E-4,7.6358096E-4,0.0
1777901933258,ACCEL,0.27756742,-0.08853444,10.033105
1777901933270,GYRO,-4.581486E-4,1.527162E-4,0.0
1777901933277,ACCEL,0.24646074,-0.1160519,10.024731
1777901933286,GYRO,-0.026419902,-0.03527744,-0.0021380268
1777901933296,ACCEL,0.2943172,-0.11006984,10.157532
1777901933306,GYRO,-0.012675445,-0.022754714,-3.054324E-4
1777901933315,ACCEL,0.27876383,-0.08255238,9.88475
